f650	0	0	0	13	10	0	4	10	0	0	0	60374	49	0	0	0	0	108	0	0	483	0	0	0	4	0	0	649	0	0	6	2598	0	0	0	0	0	0	0	0	0	0	254	15	0	19	0	28	0	3	0	0	19	0	0	0	2	0	0	3	38	0	0	0	0	0	0	0	0	89	3	0	0	0	0	0	0	0	0	0	0	108	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	60	196	0	0	0	0	0	11	0	3	0	218	893	0	0	4	0	22	0	23	0	0	0	0	0	0	0	0	0	0	0	3901	0	0	60	15	69	0	3	0	0	81	0	0	3	42	0	30	2	0	0	0	0	59	0	0	0	0	48	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	31	0	29	230	0	0	0	10	0	0	0	0	0	0	11	0	0	0	0	5	0	39	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	34	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	6	0	0
f676	0	0	0	16	6	0	0	2	0	0	0	44405	760	0	201	0	0	5	0	0	398	0	6	0	5	0	0	2345	16	0	12	5941	0	0	0	0	0	17	148	0	0	0	0	81	0	13	0	16	0	0	7	0	0	0	0	0	0	0	0	2	60	0	0	0	0	0	12	0	0	649	0	74	1147	23	0	0	0	0	0	0	0	44	0	16	0	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	5	2	0	0	6	0	72	0	0	6	0	0	0	0	0	0	0	0	19	65	0	0	0	0	0	0	0	0	0	1829	2429	0	17	0	0	9	0	577	0	0	0	0	0	0	0	0	40	0	0	5386	0	0	352	809	0	0	0	0	0	53	0	0	66	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	16	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	49	0	36	0	0	0	0	0	0	43	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	2	0	0	8	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	95	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0
f677	0	0	0	5	0	7	0	0	0	0	0	38503	627	0	158	0	0	10	0	0	241	0	0	0	2	0	0	3212	0	3	3	5277	0	0	0	0	0	9	221	0	0	0	0	38	0	8	0	38	0	11	3	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	23	0	5	828	0	0	4	22	0	0	0	0	0	0	0	80	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	13	0	0	0	0	0	0	0	0	12	173	2	0	0	0	0	0	0	0	0	3064	1985	0	0	0	0	19	0	813	0	0	0	0	0	0	0	0	60	0	0	6067	0	0	394	857	0	0	0	0	0	15	0	0	48	0	0	0	41	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	11	0	9	2	0	0	0	0	0	5	0	8	27	0	35	0	0	0	0	6	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	8	29	0	0	132	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	149	0	0	0	0
f678	0	0	0	16	6	0	0	0	0	0	0	43879	939	0	235	0	0	0	0	0	330	0	3	0	4	0	0	3245	18	0	3	9248	0	0	7	0	0	32	222	0	0	0	0	61	0	8	0	26	23	4	22	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	22	0	0	1035	2	93	1599	43	0	0	0	0	0	0	0	83	0	19	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	8	0	0	0	0	0	0	0	0	35	89	6	0	0	0	0	9	0	34	0	2890	2382	0	0	0	0	41	0	947	0	0	0	0	0	0	0	0	62	0	0	3640	0	5	336	652	0	0	0	0	0	49	0	0	115	17	0	0	68	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	13	0	0	0	22	0	3	70	0	0	8	0	0	0	0	0	46	0	65	0	0	0	0	0	0	35	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	15	0	0	0	0	2	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	83	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	83	0	6	0	0	0	0	0	0	6	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0
f679	0	0	0	11	0	0	0	0	0	0	0	49206	668	0	183	0	0	0	0	0	430	0	0	0	0	0	0	2618	6	0	0	7413	0	0	5	0	0	15	214	0	0	0	0	25	0	21	0	17	26	0	6	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	19	0	0	902	0	0	574	29	0	0	0	0	0	0	0	81	0	21	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	27	0	0	0	0	0	0	0	0	23	127	0	0	0	0	0	13	0	60	0	3061	3065	0	0	0	0	56	0	848	0	0	0	0	0	0	0	0	63	0	0	8367	0	0	416	704	0	0	0	0	0	101	0	0	96	19	0	0	66	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	2	0	0	0	4	5	0	0	0	6	0	0	12	0	0	0	3	0	11	10	0	40	0	50	0	0	0	0	0	0	50	0	0	0	0	0	12	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	24	0	8	0	0	0	0	0	0	11	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	147	0	0	0	0
f680	0	0	0	20	0	10	0	0	0	0	0	39556	608	0	222	0	0	28	0	0	375	0	0	0	7	0	0	1825	0	0	15	6622	0	0	0	0	0	22	289	0	0	0	0	61	0	12	0	9	13	10	0	0	0	0	0	0	0	0	0	0	42	0	4	0	0	0	21	0	0	824	0	0	0	11	0	0	0	0	0	0	0	59	0	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	13	184	6	0	0	0	0	0	0	0	0	3555	1832	0	0	0	0	29	0	804	0	0	0	0	0	0	0	0	52	0	0	6185	0	0	409	1212	0	0	0	0	0	27	0	0	101	13	0	39	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	86	0	0	0	0	0	3	0	0	0	0	10	0	7	638	0	0	0	0	0	0	0	0	44	0	48	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	27	0	6	0	0	0	0	0	4	12	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0
f706	0	0	0	24	11	0	0	50	11	0	0	61827	42	0	11	0	0	1247	0	0	60	0	50	0	17	0	0	75	0	0	0	3984	0	0	0	0	0	0	177	0	0	7	588	9	0	12	0	93	30	0	0	0	78	0	0	0	0	0	0	0	5	0	0	0	0	0	15	0	0	141	0	0	0	11	0	0	0	0	20	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	18	0	0	123	0	0	0	0	0	0	40	0	0	0	0	43	0	0	0	0	0	0	9	0	45	0	31	14	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	46	0	0	0	0	110	0	25	0	29	0	0	20	0	0	0	0	36	0	0	0	0	28	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	28	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	6	0	0	0	21	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	37	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	84	0	32	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	0	0	0	0	17	0	0	0	6	0	0	0	0	0	0	0	17	9	0	0	0	0
f707	0	0	0	61	0	0	0	73	23	0	0	72114	132	0	51	0	0	396	0	0	41	0	120	0	6	0	0	133	0	0	3	2870	0	0	0	0	3	0	216	0	0	0	871	0	0	44	0	172	10	9	4	0	39	0	0	5	0	0	0	0	9	0	0	0	0	0	24	0	0	194	5	0	7	24	0	0	0	0	0	0	0	115	5	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	116	0	0	0	0	0	0	51	0	0	0	0	169	0	0	0	0	0	0	28	0	93	0	0	14	0	0	3	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	69	0	0	0	0	141	0	14	0	55	0	0	41	0	0	0	0	65	0	0	0	0	23	0	0	0	0	5	2	0	0	120	0	0	0	0	7	0	0	0	0	0	4	0	0	67	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	152	0	0	0	0	0	13	29	0	0	0	0	0	0	0	0	0	48	0	0	0	0	15	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	16	0	0	0	11	0	0	0	0	0	0	5	0	0	0	0	6	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	71	0	0	0	3	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	49	0	72	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	99	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0
f708	0	0	0	123	41	12	0	86	27	0	0	64263	143	0	77	0	0	530	0	0	76	0	231	0	22	0	0	139	0	0	0	2706	0	0	0	0	0	0	235	0	0	0	1588	18	0	86	0	221	66	13	0	0	120	0	0	12	3	0	0	0	42	0	0	0	0	0	60	0	0	255	0	0	3	19	0	0	0	0	14	0	0	117	0	62	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	42	0	0	220	0	0	15	0	0	0	141	0	6	0	0	190	13	0	0	0	0	0	47	0	135	0	74	20	0	0	0	0	35	0	16	3	0	0	10	0	0	0	3	0	0	0	226	5	0	0	0	72	0	0	0	0	250	0	14	0	113	0	0	19	0	0	0	0	119	0	0	0	0	15	0	0	0	0	11	0	0	0	388	0	0	0	0	19	0	13	0	0	0	20	0	0	55	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	2	0	275	0	0	0	0	6	0	44	0	0	0	0	0	0	0	0	0	23	0	9	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	7	0	0	0	0	10	0	10	0	0	0	23	20	0	0	112	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	13	66	0	9	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	13	0	2	0	0	0	0	0	0	0	0	14	0	0	0	180	0	88	0	37	56	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	18	32	0	0	0	0
f710	50	0	0	179	42	0	0	348	83	0	0	41826	204	0	188	0	0	924	7	0	83	0	171	0	22	0	0	77	12	5	43	1845	0	84	0	0	0	0	837	0	0	257	1588	194	0	101	8	145	47	3	30	0	148	0	0	30	0	577	0	0	62	0	0	0	0	21	54	0	0	329	0	0	64	30	0	0	0	0	2	0	0	107	0	31	0	0	0	0	0	0	97	0	39	0	29	6	122	0	0	0	0	2	58	84	9	68	180	0	0	17	2	26	0	127	0	0	0	0	135	120	28	245	0	485	5	32	0	159	0	196	31	68	41	0	0	157	0	21	121	0	10	6	18	0	0	0	0	0	0	307	0	0	0	0	533	38	0	14	0	147	0	4194	0	55	8	0	22	0	0	0	29	85	31	0	0	0	149	2	2	0	0	159	0	39	0	1191	4	0	0	0	0	2	22	0	0	53	7	0	6	394	0	42	87	48	0	0	0	8	6	334	6	0	5	17	0	0	0	146	0	0	0	0	0	720	0	0	0	108	0	0	0	5	0	0	8	27	0	24	50	26	0	0	4	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	15	3	0	282	0	21	0	0	20	41	65	0	0	56	0	6	43	0	21	0	0	0	0	0	8	0	0	0	4	3	0	26	0	0	0	0	11	8	0	0	5	94	0	44	0	0	0	0	0	0	76	0	0	0	0	0	0	114	0	0	0	2	0	0	5	0	0	0	0	0	0	0	35	0	17	14	0	0	209	0	316	0	77	46	0	15	0	35	0	0	0	0	0	0	12	0	78	0	0	53	0	8	9	82	0	0	7	0	0	0	7	0	3	0	0	0	318	0	0	0	0	38	0	0	0	0	0	0	0	0	514	0	0	20	29	0	0	0	0
f21	4	0	0	259	77	0	0	81	113	37	0	42717	438	0	70	0	9	258	0	0	975	0	16	0	0	96	0	875	0	0	350	382	3	4439	0	4	0	0	791	0	24	39	30	27	0	163	3	98	0	0	21	0	0	0	0	0	4	32	0	0	14	0	4	0	0	138	11	0	0	648	0	0	419	0	0	0	17	0	0	0	0	0	0	25	0	46	0	19	0	0	37	0	2	0	69	0	10084	0	0	0	0	0	64	0	12	5	131	4	115	0	0	19	0	0	0	0	3	0	0	55	55	202	0	0	0	0	0	125	0	575	156	135	66	18	0	0	0	355	226	0	0	0	14	0	2	0	2	0	0	7351	0	0	80	16	453	0	0	32	0	88	0	0	12	0	7	0	0	0	0	0	23	171	440	0	0	0	0	2	0	13	0	0	0	0	13	80	0	8	0	22	0	0	7	0	0	0	0	12	0	7	0	0	0	5	0	0	0	11	33	16	28	0	0	0	0	0	0	44	0	0	0	0	2	39	0	0	0	109	0	0	0	0	0	0	0	10	0	4	38	0	4	0	0	180	4	0	0	0	0	0	6	0	0	3	0	0	0	0	168	0	0	0	0	32	0	0	0	0	0	0	0	28	0	8	0	0	0	8	40	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	31	0	20	8	0	0	0	0	0	34	0	0	0	0	0	0	862	0	0	0	0	0	0	13	0	0	0	0	0	28	0	0	96	143	0	0	0	0	0	0	0	0	0	0	0	0	52	0	30	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	84	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	1167	0	0	0	129	0	0	0	0
f22	0	0	0	0	0	0	154	0	0	0	0	81812	41	0	0	0	0	37	0	0	1467	0	0	0	0	0	0	1210	0	0	0	81	0	29	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	84	40	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	17	0	0	0	0	0	0	0	0	126	35	0	10	0	0	8	0	0	45	0	0	0	0	35	0	0	0	0	0	2529	0	0	10	8	85	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	73	0	17	0	0	0	0	0	0	0	23	0	6	8	0	0	0	0	0	0	6	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	12	0	0	0	0	0	25	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f23	0	0	0	0	40	0	0	0	0	0	0	65482	177	0	38	5	0	507	0	0	3266	0	0	0	0	0	0	1496	0	0	0	151	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	248	0	0	0	0	0	0	0	0	4	0	0	18	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	25	0	349	169	0	19	3	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	19041	3	0	131	10	223	0	0	0	0	181	0	0	12	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	4	0	0	8	0	0	0	0	0	0	25	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0
f24	0	0	0	1083	115	71	3	369	0	9	13	2204	2484	0	1223	0	7	2167	0	84	328	0	163	0	33	14	0	2616	49	0	79	590	0	432	4	0	0	51	677	0	0	563	379	44	0	175	138	797	0	0	72	0	0	0	0	166	0	291	0	0	298	0	2	0	0	99	540	0	0	3254	43	0	711	0	0	28	0	9	4	0	0	1347	0	161	0	641	0	0	3	52	303	0	392	6	1009	0	190	0	0	0	15	0	1393	52	49	17	1253	133	275	23	0	4	5	855	0	0	0	0	102	115	140	1931	0	164	0	210	11	248	0	2206	42	359	59	21	0	73	0	776	164	0	152	127	8	0	9	74	10	3	0	1909	0	0	960	3426	501	0	0	229	2	25	0	0	5	1007	5	0	0	0	0	0	2011	2062	854	0	0	3	0	6	5	9	0	0	39	0	17	415	8	193	0	0	83	0	118	0	22	4	128	0	35	396	8	0	374	83	0	0	0	134	39	48	34	0	0	94	0	0	0	488	0	29	0	0	4	4551	0	10	0	179	0	0	0	46	0	91	0	0	0	0	167	207	186	0	0	15	35	3	35	0	0	0	0	0	0	0	5	0	0	31	262	0	0	32	4	0	0	0	0	0	39	0	0	26	449	199	0	0	440	11	95	78	0	0	0	3	0	0	0	7	0	0	0	57	0	53	100	0	0	0	0	0	238	9	0	709	89	0	48	559	0	0	0	0	0	60	0	0	0	0	0	27	628	0	0	0	3	4	18	28	0	0	0	0	0	13	0	6	31	62	0	0	0	27	0	0	2	0	21	17	6	0	112	0	17	0	0	8	0	11	0	55	7	0	0	0	129	0	4	0	10	22	0	0	0	0	0	73	0	0	0	0	1053	0	0	0	0	4	0	0	0	0	0	0	0	943	4	13	0	588	4	0	9	0
