f25	0	0	0	0	0	0	43	0	0	0	0	384	7	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	289	0	229	0	0	0	0	15	0	0	0	0	1420	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	240	20	56	0	0	0	164	0	0	0	0	0	0	0	186	0	0	0	0	0	223	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	38	0	0	0	0	0	0	0	7	1477	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	134	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	31	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3318	0	0	0	13	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	688	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0
f26	13	0	0	516	81	0	0	214	342	30	0	1583	908	0	208	0	19	872	0	3	178	0	200	0	3	170	0	777	0	0	652	572	0	9909	4	4	0	11	1883	0	122	84	152	45	0	318	5	190	0	0	67	0	0	0	5	0	0	1131	0	0	102	0	0	0	0	157	21	0	0	1392	17	0	841	0	0	0	18	0	11	0	0	73	0	59	0	124	0	0	0	0	115	0	21	0	1339	0	14875	0	0	0	0	0	125	143	8	26	225	22	137	0	0	91	0	35	0	0	2	15	365	539	87	657	0	11	0	12	25	249	0	2267	0	212	232	70	0	104	0	1226	670	0	38	0	54	0	8	0	0	0	0	493	3	20	262	39	322	14	0	114	0	71	0	0	12	27	24	5	0	0	0	0	99	451	1042	0	0	0	0	10	0	32	0	0	17	0	29	312	0	0	0	36	0	3	159	0	9	0	10	0	98	74	0	0	75	14	0	0	4	28	32	185	40	0	0	14	0	0	0	187	0	0	0	2	9	280	0	5	0	382	0	0	0	0	0	0	0	9	0	25	114	0	15	8	0	164	15	0	6	0	0	0	0	0	0	0	0	5	0	0	213	0	0	0	0	50	0	0	0	0	267	0	0	65	0	24	0	0	8	11	83	4	0	0	0	0	0	0	0	0	0	0	14	50	0	0	10	0	0	0	0	9	0	0	0	0	80	0	20	0	0	0	21	0	0	73	0	0	0	0	0	0	2450	0	0	0	0	0	0	0	0	0	0	2	0	19	0	0	191	21	0	0	0	22	0	48	0	0	0	0	8	0	194	0	103	0	0	6	0	0	0	41	0	0	0	0	28	0	0	0	189	16	0	29	10	0	0	100	0	0	0	0	24	0	0	0	0	0	0	0	0	0	7	0	0	2480	0	0	0	404	3	0	0	0
f27	0	0	0	201	302	0	19	180	0	0	0	596	8315	0	81	0	0	1407	0	0	298	0	15	0	0	58	8	3529	0	0	91	84	0	2018	5	0	0	0	1980	0	127	0	3734	0	29	160	132	1024	0	0	84	0	0	0	0	0	0	26	0	0	0	0	0	0	0	53	0	0	0	2730	109	0	117	114	0	0	0	0	0	0	0	100	0	284	0	0	0	8	0	46	0	0	107	0	286	0	1293	0	0	0	0	0	0	71	0	0	199	0	282	33	0	0	0	0	0	0	0	30	0	385	0	118	0	17	0	27	0	39	0	871	0	226	76	49	0	47	0	3109	94	0	0	0	30	0	0	0	0	0	3	860	0	0	225	0	1644	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	1151	539	0	14	0	0	7	3	0	0	0	0	0	0	1242	0	0	0	28	0	0	18	0	0	0	86	475	167	3	0	0	104	165	0	0	0	0	34	0	180	0	0	0	0	49	0	27	0	0	0	0	0	0	0	0	0	566	0	20	0	0	0	0	0	0	0	0	44	0	0	0	0	0	387	0	0	0	0	0	0	75	0	0	0	0	0	0	699	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	19	31	306	112	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	19	0	0	0	8	0	0	0	0	0	0	13	0	0	0	0	0	0	167	0	0	0	0	0	0	659	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	79	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	1206	0	0	0	1431	0	0	0	0
f28	0	0	0	31	44	0	0	50	0	0	0	56875	552	0	117	0	5	1522	0	0	3738	0	48	0	0	0	0	1378	0	0	22	934	0	220	0	0	0	0	109	0	15	0	224	14	0	13	30	147	0	0	5	3	0	0	0	0	0	15	0	0	0	0	0	0	0	0	7	4	0	1247	4	0	34	0	0	0	0	0	5	0	0	45	0	95	0	10	0	0	0	0	20	0	11	0	228	0	788	0	0	0	0	0	41	48	0	15	236	0	34	0	0	0	0	0	0	0	0	0	0	484	0	128	0	0	0	0	0	61	0	2934	1087	0	12	19	0	11	0	533	18	0	0	0	0	0	3	0	8	0	0	12637	0	0	422	19	270	0	0	0	0	135	0	0	30	12	0	0	0	0	0	0	0	268	196	0	0	0	0	0	0	0	0	0	5	0	2	39	0	19	0	0	0	3	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	11	0	27	0	0	0	0	4	0	23	0	0	0	0	0	41	0	0	0	19	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	17	0	0	3	0	0	0	0	18	0	165	0	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	576	0	0	0	0
f29	0	0	0	0	0	0	0	0	0	0	0	81307	34	0	0	0	0	150	0	0	374	0	0	0	0	0	0	1855	0	0	0	467	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	331	56	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1542	0	0	111	3	63	0	0	0	0	116	0	0	8	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	72	0	0	0	0
f30	0	0	0	10	9	0	0	4	0	3	0	45821	171	0	5	0	0	257	0	0	14344	0	8	0	0	0	0	350	0	0	0	54	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	19	0	0	0	0	0	0	8	16	0	0	0	0	0	0	0	0	5	0	0	176	2	0	0	0	0	0	0	0	0	0	0	0	0	20	0	5	0	0	0	0	0	0	0	0	21	0	19	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	101	450	0	0	6	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	18970	0	0	147	0	17	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	178	0	0	0	0
f51	0	0	0	0	96	0	14	0	0	0	0	62300	782	0	159	0	0	650	0	0	238	0	256	0	0	4	0	807	0	0	0	1217	0	179	0	0	0	0	0	0	0	0	0	0	0	81	0	64	0	0	9	0	0	0	0	0	0	190	0	0	0	0	0	11	0	0	9	0	0	1767	64	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	910	13	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	21	0	0	0	164	0	1183	106	0	264	5	0	72	0	643	0	0	0	0	0	16	0	0	0	0	0	5860	0	0	50	0	103	0	0	0	0	44	0	0	0	5	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	57	17	383	1228	0	0	54	0	0	0	0	0	19	0	30	0	0	0	0	31	0	200	0	0	0	0	37	93	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	169	0	55	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	0	0
f81	4	0	0	173	54	0	0	146	126	8	0	832	731	12	186	19	12	1056	0	0	151	0	54	0	3	13	0	376	0	0	257	237	2	4370	0	0	0	0	459	0	26	55	97	30	0	78	4	127	0	0	44	0	0	0	0	2	0	394	0	0	99	0	0	0	0	63	19	0	0	961	0	4	497	0	0	0	10	0	8	0	0	37	0	35	0	24	0	0	0	0	41	0	23	0	613	0	3131	0	0	0	9	0	110	0	0	0	224	62	36	0	0	35	0	65	0	0	0	0	8	333	116	184	0	75	0	0	0	464	0	6034	24	46	118	0	0	39	0	563	154	0	41	0	24	0	5	0	3	155	0	338	0	0	71	0	92	0	0	47	0	19	0	0	141	10	60	0	0	0	6	0	34	205	701	0	0	0	0	2	16	0	0	0	0	0	6	78	0	0	0	3	0	0	48	0	10	0	15	10	13	226	11	0	112	8	0	0	0	419	22	113	72	0	0	9	0	9	3	167	0	4	0	0	0	25187	0	0	0	213	0	0	0	0	0	15	0	0	0	0	54	0	0	0	0	56	16	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	14	0	0	0	0	137	0	7	17	0	14	0	0	10	11	83	2	0	0	0	0	0	0	0	0	0	5	0	80	0	0	12	0	0	0	0	0	17	0	0	9	19	0	58	22	0	0	0	0	0	38	0	0	0	0	0	0	787	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	52	24	0	0	0	0	0	2	0	0	3	0	0	0	130	0	45	0	4	0	0	0	0	22	6	0	0	0	11	0	0	0	50	21	0	0	0	0	0	146	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1186	0	0	0	318	0	0	0	0
f82	0	0	0	216	101	0	0	54	90	0	0	20826	896	0	306	0	18	1268	0	0	1313	0	286	0	6	6	0	1519	0	0	186	783	2	4431	0	0	0	28	435	0	17	19	104	67	0	133	0	252	6	0	22	0	22	0	0	3	0	3549	0	0	34	0	2	0	0	45	25	0	0	1435	3	0	463	0	0	237	0	0	5	0	0	87	0	114	0	64	0	0	0	0	12	0	33	0	1560	2	2006	0	0	0	0	0	129	19	5	6	612	12	85	0	0	0	0	0	0	0	0	0	32	352	40	384	0	0	0	18	0	107	0	2634	54	77	74	26	0	24	0	748	106	0	33	0	20	0	32	0	8	0	0	3135	0	0	192	18	177	0	0	55	0	1129	0	0	21	33	11	0	0	0	0	0	326	387	762	0	0	0	0	0	0	0	0	0	9	0	8	57	0	43	0	0	0	0	14	0	0	0	23	0	44	84	0	0	68	21	0	0	5	9	26	92	42	0	0	2	0	13	0	202	0	0	0	0	0	97	0	0	0	174	0	0	0	0	0	37	0	0	0	0	16	21	8	0	0	80	9	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	2	0	0	0	0	0	74	0	0	18	0	0	0	0	41	8	59	0	0	0	0	0	0	14	0	0	0	0	0	3	0	0	15	0	0	0	0	0	4	0	0	20	65	0	15	0	0	0	0	0	0	49	0	0	0	0	0	0	541	0	0	0	0	0	0	7	0	0	0	0	0	4	0	0	23	82	0	0	0	0	0	53	0	0	0	0	4	0	94	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1542	0	0	0	484	0	0	0	0
f83	22	0	0	222	185	0	0	744	1012	0	0	10927	2432	0	314	0	28	1018	0	0	934	0	75	0	5	101	0	919	0	0	946	934	0	7723	0	0	0	5	457	0	111	128	85	22	0	202	0	65	0	0	105	0	0	0	0	0	18	2062	0	0	500	0	0	0	0	397	38	0	0	1848	3	58	891	0	3	301	12	0	20	0	0	0	0	38	0	177	0	0	0	0	59	0	61	0	1218	0	8537	0	0	0	0	0	104	28	89	34	584	0	29	0	0	23	0	17	0	0	0	0	170	326	16	1313	0	0	0	0	0	321	0	2653	85	657	1599	19	14	168	0	510	708	0	167	0	24	0	110	7	15	0	0	1632	0	0	41	37	69	0	0	47	14	163	0	0	0	0	117	5	0	0	0	0	62	189	548	0	0	0	0	15	0	0	0	0	0	0	113	340	6	11	0	3	0	0	27	0	46	0	6	0	31	28	0	0	132	23	0	0	3	0	0	51	60	3	0	0	0	0	0	835	0	0	0	0	10	68	0	0	0	844	0	0	0	0	0	127	0	0	0	0	596	0	0	0	0	238	94	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	140	0	0	0	0	605	5	0	33	0	310	8	0	7	11	0	4	0	0	0	0	0	0	0	0	0	0	173	0	0	0	52	0	0	0	0	9	0	0	0	0	107	0	22	0	0	0	16	0	0	6	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	95	0	0	0	0	0	30	0	0	16	0	20	0	164	3	185	9	0	6	0	0	0	23	9	0	0	0	10	0	0	0	74	56	0	0	0	0	0	1530	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	4092	0	0	0	119	0	0	0	0
f84	0	0	0	0	5	0	3	0	0	0	0	57750	43	0	47	0	0	0	0	0	1812	0	0	0	0	0	0	1444	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	211	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	3	0	102	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	12	0	1449	207	0	0	0	0	6	0	95	0	0	0	0	0	0	0	0	4	0	0	3785	0	0	0	19	0	0	0	0	0	5412	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	38	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
f85	0	0	0	0	14	0	0	0	9	0	0	72187	104	0	99	0	3	89	0	0	1604	0	0	0	0	0	0	2787	0	0	0	4044	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	44	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	0	0	0	0	0	338	0	0	0	0	0	0	0	23	0	11	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	25	0	922	221	0	0	0	3	4	0	146	0	0	0	0	0	0	0	0	0	0	0	4789	0	0	0	23	14	0	0	0	0	207	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	124	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0
f86	0	0	0	0	89	0	0	0	0	0	0	49396	415	0	320	0	0	30	0	0	4423	0	0	0	4	0	0	2659	0	0	5	2653	0	53	0	0	0	7	11	0	0	0	0	28	0	4	0	121	7	0	0	0	0	0	0	0	2	0	0	0	34	0	6	0	0	0	18	0	0	2050	0	0	0	0	0	1226	0	0	0	0	0	0	0	26	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	6	281	0	0	0	0	0	0	0	101	0	16793	155	0	34	0	8	81	0	508	0	0	0	0	0	0	0	0	15	0	0	3926	0	0	0	62	0	0	0	0	0	1483	0	0	0	6	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	20	0	0	0	0	33	0	0	0	22	0	0	4	0	0	0	0	0	0	0	5	6	0	195	0	0	0	0	0	0	392	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	20	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	92	0	0	0	0
