f87	0	0	0	0	3	0	0	0	3	0	0	81360	80	0	51	0	0	71	0	0	1534	0	0	0	0	0	0	1722	0	0	0	1813	0	10	0	0	0	0	6	0	0	0	0	0	0	0	0	35	8	17	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	308	0	0	0	0	0	184	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	23	0	1861	178	0	0	0	0	7	0	80	0	0	0	0	0	0	0	0	3	0	0	2823	0	0	0	38	4	0	3	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	50	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f88	0	0	0	239	97	3	0	133	260	4	0	24062	1100	0	392	0	6	782	5	4	1142	0	1227	0	15	91	0	1794	0	0	316	1583	0	3043	3	9	0	19	624	0	27	164	153	26	0	51	4	228	5	0	74	0	0	0	0	0	17	1526	0	0	202	0	0	0	0	117	32	0	0	2180	8	4	558	0	0	551	81	0	19	0	0	50	9	40	0	83	0	0	0	10	45	5	54	0	2411	0	2841	0	0	0	0	0	139	0	41	12	700	5	66	11	0	21	12	10	0	0	0	0	75	426	48	680	0	8	0	14	0	198	0	5534	63	255	162	27	0	654	0	946	178	0	31	0	10	0	7	8	0	0	0	1816	0	0	100	162	167	6	0	54	5	375	0	0	33	17	71	0	0	2	0	0	329	181	948	0	0	0	0	0	0	8	0	0	19	0	21	145	3	45	0	2	24	0	64	0	0	0	13	0	97	146	0	0	102	28	0	0	5	0	15	95	90	0	0	11	0	7	0	954	0	0	0	0	11	154	0	7	0	142	7	0	0	0	0	35	0	7	0	12	84	19	0	0	0	62	12	0	10	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	0	59	0	0	0	0	119	0	0	27	0	34	27	0	19	0	89	14	0	0	0	4	0	0	0	0	0	0	0	0	0	30	17	0	0	0	6	0	6	0	0	15	60	0	22	0	0	0	0	0	0	44	0	0	0	0	0	5	451	0	0	0	2	23	0	21	0	0	0	0	0	0	3	0	63	79	0	0	0	0	0	146	0	0	7	0	0	0	228	0	81	0	0	0	0	25	0	35	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	195	0	5	0	0	28	0	15	0	0	0	0	0	0	0	0	0	0	1882	0	0	0	185	0	0	0	0
f89	0	0	0	0	7	0	0	0	0	0	0	66125	19	0	0	0	0	8	0	0	10788	0	0	0	0	0	0	320	0	0	0	121	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	56	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	3	0	0	0	0	20	0	623	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16483	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f90	0	0	0	0	60	0	0	0	4	0	0	54892	288	0	165	10	0	218	0	0	1095	0	20	0	0	0	0	3947	0	0	0	2847	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	88	0	45	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	1044	0	0	0	0	0	622	0	0	15	0	0	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	61	2	0	0	0	0	0	0	67	0	230	292	0	47	0	0	0	0	198	0	0	0	0	0	27	0	0	16	0	0	2367	0	0	14	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	37	0	0	0	10	0	0	0	0	0	0	4	0	0	6	0	2	0	88	0	0	0	0	0	0	250	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	2	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0
f651	0	7	0	34	0	0	0	0	0	0	0	64389	37	0	0	0	0	1076	0	0	800	0	477	0	0	0	0	3195	0	0	0	4631	0	0	0	0	0	0	11	0	0	0	79	30	0	9	0	23	0	0	3	0	112	4	0	7	0	0	0	0	8	0	0	0	0	5	0	0	0	100	0	0	15	0	0	0	0	0	3	0	0	83	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	29	287	0	0	0	0	0	10	0	18	0	242	2782	0	0	0	0	24	0	17	0	15	0	0	0	0	0	0	7	0	0	21979	0	0	118	10	47	0	0	0	0	369	0	0	185	12	0	27	0	0	0	0	0	35	0	0	0	0	15	0	0	0	0	0	0	0	0	17	0	16	0	0	3	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	3	0	0	5	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	32	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0
f652	0	12	0	32	19	0	0	9	0	0	5	41579	164	0	18	0	0	154	0	0	1827	0	2	0	7	0	0	1768	0	0	7	3263	0	0	0	0	0	18	0	0	0	0	207	43	5	40	0	78	15	20	6	0	14	0	0	8	0	0	2	0	38	0	0	0	0	0	0	0	0	208	18	0	0	0	0	8	0	0	12	0	0	291	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	154	0	0	7	0	0	0	0	0	0	0	0	118	273	0	0	0	0	0	43	0	31	0	269	2857	0	0	0	0	51	0	91	0	0	0	7	0	0	0	0	8	0	0	8113	8	0	131	20	140	0	0	0	0	47	0	0	0	64	0	2938	0	0	0	0	0	70	0	0	0	0	2	0	0	0	0	0	0	0	0	382	0	0	2	0	10	0	13	0	0	0	48	0	79	121	0	0	15	7	0	0	0	0	7	0	20	0	0	0	0	6	0	112	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	4	0	79	36	0	0	152	0	9	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	48	13	0	13	0	10	4	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	18	0	10	0	0	0	0	0	0	24	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0
f653	0	51	0	230	60	20	0	9	17	2	0	47454	349	0	39	0	0	723	0	0	3129	8	21	0	27	0	0	2996	8	0	8	5779	0	0	0	0	0	9	38	0	0	0	877	412	19	64	0	183	12	11	11	0	149	0	0	20	0	0	4	0	116	0	0	0	0	0	26	0	0	394	17	0	0	23	0	37	0	0	10	0	0	678	0	59	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	261	0	0	11	0	0	0	38	0	0	0	0	347	440	47	0	0	0	0	90	0	81	0	416	3318	0	0	0	0	262	0	166	0	10	0	5	0	0	0	0	23	0	0	16422	12	0	189	77	74	0	0	0	0	313	0	0	0	135	0	4	0	0	0	0	0	159	0	0	0	0	0	0	0	0	3	0	5	0	0	698	0	16	0	0	31	0	9	0	0	0	86	0	224	54	0	0	54	39	0	0	0	0	20	0	26	0	0	0	0	21	0	193	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	20	0	0	0	216	73	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	30	0	0	18	0	0	0	0	0	0	84	0	0	0	0	0	0	33	0	0	0	0	0	14	0	0	0	0	0	0	0	0	22	0	37	0	0	0	6	0	0	0	0	83	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0
f654	0	18	0	205	28	0	0	12	17	0	0	49328	159	0	20	0	0	351	0	0	1935	0	7	0	0	0	0	2436	0	0	0	4325	0	3	0	0	0	6	14	0	0	0	390	84	9	34	0	149	12	0	8	0	57	0	0	30	0	0	0	0	105	0	0	0	0	0	12	0	0	294	6	0	8	19	0	19	0	0	0	0	0	381	0	43	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	7	0	0	0	0	0	0	0	0	0	193	252	42	0	0	0	0	43	0	41	0	312	2877	0	0	0	0	74	0	135	0	14	0	4	0	0	0	0	14	0	0	14575	0	0	163	0	45	0	0	0	0	91	0	0	7	79	0	0	16	0	0	0	0	121	0	0	0	0	7	0	0	0	0	0	6	0	0	179	0	11	0	0	14	0	0	0	0	0	52	0	171	0	0	0	21	11	0	0	0	0	11	0	13	0	0	0	0	10	0	128	0	0	6	0	7	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	123	41	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	15	0	11	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	0	0	4	0	0	0	0	0	47	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0
f655	0	7	0	46	0	0	0	0	0	0	0	37181	68	0	16	0	0	116	0	0	3478	0	0	0	8	0	0	1114	0	0	6	1828	0	4	0	0	0	0	0	0	0	0	124	56	0	6	0	45	8	0	0	0	23	0	0	0	0	0	0	0	18	0	0	0	0	0	6	0	0	141	0	0	0	0	0	4	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	4	0	0	0	4	0	0	0	0	33	280	11	0	0	0	0	11	0	12	0	155	3039	0	0	0	0	50	0	33	0	0	0	0	0	0	0	0	7	0	0	19818	0	0	117	0	0	0	0	0	0	31	0	0	0	22	0	0	7	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	12	0	58	0	0	0	8	9	0	0	0	0	7	4	5	0	0	0	0	6	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	53	16	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	5	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	2	0
f656	0	0	0	1011	140	45	814	47	227	51	0	19089	1556	0	264	0	0	110	0	0	94	0	530	46	171	0	0	25	0	0	130	9699	0	0	3	0	0	132	707	0	0	7	0	856	74	18	0	0	3	941	26	0	0	0	0	0	0	127	86	0	105	0	0	0	0	1527	377	0	271	1094	305	59	1264	190	0	0	0	0	2	13	0	51	204	29	0	0	0	0	0	0	0	26	0	0	264	0	0	5	158	74	0	0	0	0	0	0	243	0	0	148	0	0	0	0	0	0	0	0	117	17	0	0	0	0	0	124	0	105	0	332	36	0	0	35	0	1378	136	0	61	0	0	0	0	14	0	0	0	0	0	235	0	0	215	0	242	210	0	23	0	576	19	0	0	0	0	46	0	0	0	49	115	112	99	13	0	0	0	0	0	12	0	4	0	0	0	251	0	0	20	0	52	0	0	0	140	0	24	201	0	10	73	0	118	0	14	0	0	45	0	233	0	0	0	0	40	17	0	521	11	0	0	0	0	503	0	0	0	729	150	0	0	0	0	50	0	0	13	0	0	0	44	0	0	0	0	0	0	33	0	0	0	0	28	0	0	68	0	0	0	0	4	0	0	37	0	0	0	96	31	0	15	0	0	0	0	71	330	0	464	0	0	0	0	0	101	0	0	0	0	5	0	0	0	149	217	0	14	24	0	5	0	7	0	4	128	94	146	0	13	3	0	7	0	0	62	64	59	0	10	0	481	0	0	179	0	0	0	0	0	0	59	0	141	0	0	0	71	51	0	546	0	0	0	488	0	188	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	81	172	841	0	0	0	16	22	0	0	0	0	26	0	34	0	0	0	0	8	0	31	137	0	27
f657	16	60	0	313	16	24	0	397	208	0	7	1452	277	0	223	0	9	1642	0	0	76	0	135	0	25	0	0	1311	6	2	99	4198	0	5529	0	0	0	14	3145	0	0	71	888	404	0	116	0	36	29	0	111	0	378	0	0	9	0	1320	14	0	64	9	0	0	0	185	21	0	0	867	9	196	3372	35	0	13	90	0	7	0	0	281	0	58	361	25	0	0	0	12	16	0	173	0	256	0	217	0	0	0	0	0	98	154	0	0	229	18	88	12	0	6	0	75	0	0	0	0	155	267	184	184	0	66	0	31	9	461	62	951	52	120	75	0	9	179	0	160	277	437	161	0	44	0	0	15	17	0	0	324	0	0	39	31	847	53	0	41	2	102	0	193	4	449	11	0	71	0	0	0	98	121	177	0	64	0	287	4	0	14	20	0	0	0	18	2200	0	2	0	32	2	0	25	0	0	29	7	0	177	55	0	125	64	109	0	0	4	1560	18	3611	35	0	0	12	51	17	0	129	0	0	0	0	5	179	0	0	0	692	0	0	0	0	0	0	0	5	0	0	152	12	41	0	0	35	362	0	0	0	17	0	0	0	0	0	0	0	0	0	105	0	0	0	0	26	0	0	0	0	339	0	0	22	55	55	0	0	86	0	60	81	0	529	0	0	0	0	0	0	0	0	0	0	21	153	47	0	0	0	0	0	35	0	0	6	0	0	7	0	0	0	0	0	233	11	0	0	0	0	0	0	925	0	0	0	0	0	12	6	0	0	0	0	0	0	0	193	48	14	0	0	0	0	0	0	0	158	0	0	5	6	122	0	27	0	0	0	0	12	0	0	0	0	17	0	46	0	507	0	39	0	0	0	0	0	0	465	0	0	0	667	0	0	0	0	87	0	46	0	22	0	0	0	0	1208	0	0	0	91	0	0	0	0
f658	0	26	0	47	17	18	0	8	7	0	4	48121	102	0	21	0	0	394	0	0	1329	0	0	0	4	0	0	6695	2	0	0	6088	0	0	0	0	0	0	48	0	0	0	298	26	0	24	0	125	20	0	0	0	23	0	0	31	0	0	0	0	55	0	2	0	0	0	3	0	0	238	0	0	0	0	0	20	0	0	5	0	0	241	0	37	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	116	0	0	6	0	0	0	13	0	0	0	0	99	852	21	0	0	0	0	16	0	19	0	872	4418	0	0	0	2	18	0	57	0	35	0	0	0	0	0	0	13	0	0	11996	0	0	169	30	129	0	0	0	0	123	0	0	7	16	0	0	11	0	0	0	0	119	0	0	0	0	6	0	0	0	0	0	11	0	0	306	0	5	0	0	0	0	0	0	0	0	15	0	53	586	0	0	15	2	0	0	0	0	8	0	17	0	0	0	0	16	0	89	0	0	0	0	4	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	4	0	0	0	0	0	0	0	0	0	0	0	25	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	9	0	15	0	0	13	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	18	0	68	0	21	0	0	0	0	0	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0
f681	0	0	0	0	0	0	0	0	0	0	0	76828	32	0	0	0	0	0	0	0	78	0	0	0	0	0	0	558	0	0	0	1854	0	0	0	0	0	0	49	0	0	0	5	19	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	814	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	6927	0	0	14	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
f682	0	0	0	0	0	0	0	0	0	0	0	70268	0	0	2	0	0	0	0	0	21	0	0	0	0	0	0	160	0	0	0	384	0	0	0	0	0	0	29	0	0	0	0	8	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	116	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	3	0	0	0	0	0	0	4	0	0	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
f683	0	0	0	35	0	5	0	10	11	0	0	90519	44	0	26	0	0	0	0	0	37	0	6	0	9	0	0	280	0	0	14	1766	0	335	0	0	0	0	216	2	0	13	46	125	0	4	0	0	33	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	40	7	0	0	87	10	24	498	0	0	2	0	0	0	0	0	0	0	3	52	3	0	0	0	0	12	0	29	0	91	0	55	0	0	0	0	0	44	18	0	0	34	0	0	0	0	0	0	0	0	0	0	0	16	0	13	26	0	0	0	0	0	22	0	271	407	24	3	0	0	17	0	66	3	0	0	0	0	0	0	0	0	0	0	386	0	0	10	0	0	34	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	0	22	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	5	0	0	25	0	0	0	0	0	0	17	0	0	0	4	0	0	0	9	0	20	9	0	0	0	0	7	0	13	0	0	0	0	0	20	0	0	0	26	0	0	0	0	0	0	16	0	0	36	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	48	0	0	8	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	9	0	0	0	0	0	0	0	22	0	0	4	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	4	0	9	0	0	0	0	29	0	0	0	297	0	0	0	32	0	3	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	11	0	0	0	0
